date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:23:17	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268d6477e-635%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.js?ver=1758831751	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-108aef.js	(from https://lemondigital.vn/kien-thuc-tiktok/san-xuat-video-tiktok/)
10:23:18	1108342/1108342	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:17%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/1280X1280-30.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/1280X1280-30.png	(from https://lemondigital.vn/kien-thuc-tiktok/san-xuat-video-tiktok/)
10:23:18	7746/7746	---MCZ	200	added ('OK')	text/css	etag:W/%2268d6477e-1e42%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.css?ver=1758831661	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-109c9d.css	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:18	859/859	---M-Z	200	added ('OK')	application/rss+xml	etag:%222f471405b724658aa1ad6a1dfd712091%22	https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/feed/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/feed/index.html	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:18	49073/49073	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Oct%202025%2003:23:19%20GMT	https://lemondigital.vn/wp-json/wp/v2/posts/5428	D:/clone/phuongnam/lemondigital.vn/wp-json/wp/v2/posts/5428.json	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:23:20%20GMT	https://lemondigital.vn/?p=5428	D:/clone/phuongnam/lemondigital.vn/index3d61.html	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:19	2746/2746	---M-Z	200	added ('OK')	application/json	etag:%2287331-1761189800;gz%22	https://lemondigital.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flemondigital.vn%2Fkien-thuc-tiktok%2Fphi-san-tiktok%2F	D:/clone/phuongnam/lemondigital.vn/wp-json/oembed/1.0/embedfdc0.json	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:20	2978/2978	---M-Z	200	added ('OK')	text/xml	etag:%2287332-1761189801;gz%22	https://lemondigital.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flemondigital.vn%2Fkien-thuc-tiktok%2Fphi-san-tiktok%2F&format=xml	D:/clone/phuongnam/lemondigital.vn/wp-json/oembed/1.0/embed6cb7	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:20	146750/146750	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:21%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/1280X1280-24.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/1280X1280-24.png	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:20	63361/63361	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:21%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/1280X1280-26.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/1280X1280-26.png	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:22	58304/58304	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:23%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/56e4a550-7b07-4fad-8562-8a687b4f706e.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/56e4a550-7b07-4fad-8562-8a687b4f706e.png	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:23	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268d6477e-635%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.js?ver=1758831661	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-109c9d.js	(from https://lemondigital.vn/kien-thuc-tiktok/phi-san-tiktok/)
10:23:23	7746/7746	---MCZ	200	added ('OK')	text/css	etag:W/%2268d6477e-1e42%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.css?ver=1758832028	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10d13b.css	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:23	884/884	---M-Z	200	added ('OK')	application/rss+xml	etag:%222f471405b724658aa1ad6a1dfd712091%22	https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/feed/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/feed/index.html	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:24	48599/48599	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Oct%202025%2003:23:24%20GMT	https://lemondigital.vn/wp-json/wp/v2/posts/5608	D:/clone/phuongnam/lemondigital.vn/wp-json/wp/v2/posts/5608.json	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:23:25%20GMT	https://lemondigital.vn/?p=5608	D:/clone/phuongnam/lemondigital.vn/index25b5.html	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:24	2768/2768	---M-Z	200	added ('OK')	application/json	etag:%2287333-1761189805;gz%22	https://lemondigital.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flemondigital.vn%2Fkien-thuc-tiktok%2Ftai-khoan-tiktok-bi-han-che%2F	D:/clone/phuongnam/lemondigital.vn/wp-json/oembed/1.0/embed97ea.json	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:25	3000/3000	---M-Z	200	added ('OK')	text/xml	etag:%2287334-1761189805;gz%22	https://lemondigital.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flemondigital.vn%2Fkien-thuc-tiktok%2Ftai-khoan-tiktok-bi-han-che%2F&format=xml	D:/clone/phuongnam/lemondigital.vn/wp-json/oembed/1.0/embed057a	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:25	162438/162438	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:26%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Tai-khoan-TikTok-bi-han-che-la-gi.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Tai-khoan-TikTok-bi-han-che-la-gi.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:23:26%20GMT	https://lemondigital.vn/2025/09/05/	D:/clone/phuongnam/lemondigital.vn/2025/09/05/index.html	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:25	41651/41651	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:26%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Han-che-Tuong-tac-TikTok.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Han-che-Tuong-tac-TikTok.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:26	19907/19907	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:26%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Han-che-Nhan-thuong-TikTok.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Han-che-Nhan-thuong-TikTok.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:26	13928/13928	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:27%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Han-che-tam-thoi-va-Dinh-chi-khoa-tai-khoan-TikTok.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Han-che-tam-thoi-va-Dinh-chi-khoa-tai-khoan-TikTok.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:26	42825/42825	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:27%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Top-5-nguyen-nhan-pho-bien-khien-tai-khoan-TikTok-bi-han-che.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Top-5-nguyen-nhan-pho-bien-khien-tai-khoan-TikTok-bi-han-che.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:27	102361/102361	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:27%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Lam-tuong-pho-bien-Bi-han-che-do-Che-do-han-che-tren-TikTok.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Lam-tuong-pho-bien-Bi-han-che-do-Che-do-han-che-tren-TikTok.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:28	222536/222536	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:28%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Buoc-1-Kiem-tra-thong-bao-trong-Hop-thu-he-thong.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Buoc-1-Kiem-tra-thong-bao-trong-Hop-thu-he-thong.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:28	55488/55488	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:29%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Buoc-2-Gui-khieu-nai-theo-huong-dan-tren-TikTok.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Buoc-2-Gui-khieu-nai-theo-huong-dan-tren-TikTok.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:29	141796/141796	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:29%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Buoc-3-Lien-he-bo-phan-ho-tro-cua-TikTok.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Buoc-3-Lien-he-bo-phan-ho-tro-cua-TikTok.png	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:29	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268d6477e-635%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.js?ver=1758832028	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10d13b.js	(from https://lemondigital.vn/kien-thuc-tiktok/tai-khoan-tiktok-bi-han-che/)
10:23:29	7746/7746	---MCZ	200	added ('OK')	text/css	etag:W/%2268d6477e-1e42%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.css?ver=1758831989	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10f4c5.css	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:29	865/865	---M-Z	200	added ('OK')	application/rss+xml	etag:%222f471405b724658aa1ad6a1dfd712091%22	https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/feed/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/feed/index.html	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:30	29741/29741	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Oct%202025%2003:23:30%20GMT	https://lemondigital.vn/wp-json/wp/v2/posts/5600	D:/clone/phuongnam/lemondigital.vn/wp-json/wp/v2/posts/5600.json	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:23:31%20GMT	https://lemondigital.vn/?p=5600	D:/clone/phuongnam/lemondigital.vn/indexa055.html	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:30	2701/2701	---M-Z	200	added ('OK')	application/json	etag:%2287336-1761189811;gz%22	https://lemondigital.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flemondigital.vn%2Fkien-thuc-tiktok%2Ftiktok-business-center%2F	D:/clone/phuongnam/lemondigital.vn/wp-json/oembed/1.0/embed84a8.json	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:31	2915/2915	---M-Z	200	added ('OK')	text/xml	etag:%2287337-1761189812;gz%22	https://lemondigital.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flemondigital.vn%2Fkien-thuc-tiktok%2Ftiktok-business-center%2F&format=xml	D:/clone/phuongnam/lemondigital.vn/wp-json/oembed/1.0/embedd05f	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:31	19058/19058	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:32%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/TikTok-Business-Center-la-gi.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/TikTok-Business-Center-la-gi.png	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:32	115884/115884	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:32%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Loi-ich-chinh-khi-su-dung-TikTok-Business-Center.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Loi-ich-chinh-khi-su-dung-TikTok-Business-Center.png	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:32	120621/120621	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:32%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Ai-nen-su-dung-TikTok-Business-Center.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Ai-nen-su-dung-TikTok-Business-Center.png	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:32	81703/81703	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:32%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Huong-dan-thiet-lap-tai-khoan-TikTok-Business-Center.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Huong-dan-thiet-lap-tai-khoan-TikTok-Business-Center.png	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:32	53839/53839	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:33%20GMT	https://lemondigital.vn/wp-content/uploads/2025/09/Danh-cho-Agency-Quan-ly-nhieu-khach-hang-voi-Business-Center.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/09/Danh-cho-Agency-Quan-ly-nhieu-khach-hang-voi-Business-Center.png	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:34	1589/1589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268d6477e-635%22	https://lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10.js?ver=1758831989	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/essential-addons-elementor/eael-10f4c5.js	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Oct%202025%2003:23:33%20GMT	https://lemondigital.vn/2025/09/03/	D:/clone/phuongnam/lemondigital.vn/2025/09/03/index.html	(from https://lemondigital.vn/kien-thuc-tiktok/tiktok-business-center/)
10:23:34	171741/171741	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:34%20GMT	https://lemondigital.vn/wp-content/uploads/2025/08/94.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/08/94.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:36	205008/205008	---MCZ	200	added ('OK')	text/html	etag:%2286746-1761008868;gz%22	https://lemondigital.vn/kien-thuc-tiktok/16-cach-tang-follow-tiktok-mien-phi-2025/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/16-cach-tang-follow-tiktok-mien-phi-2025/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:36	172430/172430	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:35%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/96.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/96.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:37	170646/170646	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:37%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/95-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/95-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:37	172284/172284	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:37%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/94-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/94-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:37	208817/208817	---MCZ	200	added ('OK')	text/html	etag:%2286745-1761008868;gz%22	https://lemondigital.vn/kien-thuc-tiktok/15-cach-tai-video-tiktok-khong-logo/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/15-cach-tai-video-tiktok-khong-logo/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:37	170173/170173	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:38%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/93-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/93-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:38	198165/198165	---MCZ	200	added ('OK')	text/html	etag:%2286747-1761008874;gz%22	https://lemondigital.vn/kien-thuc-tiktok/16-cach-kiem-tien-tren-tiktok/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/16-cach-kiem-tien-tren-tiktok/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:38	157759/157759	---MCZ	200	added ('OK')	text/html	etag:%2286752-1761008887;gz%22	https://lemondigital.vn/kien-thuc-tiktok/cach-sao-chep-lien-ket-tiktok/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/cach-sao-chep-lien-ket-tiktok/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:39	169446/169446	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:39%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/92-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/92-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:40	176563/176563	---MCZ	200	added ('OK')	text/html	etag:%2286744-1761008863;gz%22	https://lemondigital.vn/kien-thuc-tiktok/cach-tang-tim-tren-tiktok-hieu-qua/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/cach-tang-tim-tren-tiktok-hieu-qua/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:41	160086/160086	---MCZ	200	added ('OK')	text/html	etag:%2286903-1761040705;gz%22	https://lemondigital.vn/tin-tuc/cach-chan-bo-chan-nguoi-dung-tren-tiktok/	D:/clone/phuongnam/lemondigital.vn/tin-tuc/cach-chan-bo-chan-nguoi-dung-tren-tiktok/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:41	172032/172032	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:40%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/29-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/29-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:41	160482/160482	---MCZ	200	added ('OK')	text/html	etag:%2286945-1761071019;gz%22	https://lemondigital.vn/tin-tuc/cach-doi-ten-tiktok-tren-dien-thoai-va-may-tinh/	D:/clone/phuongnam/lemondigital.vn/tin-tuc/cach-doi-ten-tiktok-tren-dien-thoai-va-may-tinh/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:42	170249/170249	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:42%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/LEMON-DIGITAL-3-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/LEMON-DIGITAL-3-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:43	171656/171656	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:42%20GMT	https://lemondigital.vn/wp-content/uploads/2025/07/21-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/07/21-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:43	209696/209696	---MCZ	200	added ('OK')	text/html	etag:%2286699-1761004030;gz%22	https://lemondigital.vn/tin-tuc/18-cach-kiem-tien-tren-tiktok-2025/	D:/clone/phuongnam/lemondigital.vn/tin-tuc/18-cach-kiem-tien-tren-tiktok-2025/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:44	227184/227184	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:44%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/8-4.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/8-4.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:46	163587/163587	---MCZ	200	added ('OK')	text/html	etag:%2287120-1761142467;gz%22	https://lemondigital.vn/kien-thuc-tiktok/cach-xem-video-da-xem-tren-tiktok-cuc-don-gian/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/cach-xem-video-da-xem-tren-tiktok-cuc-don-gian/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=3)
10:23:46	234332/234332	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:44%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/7-2.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/7-2.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:46	166556/166556	---MCZ	200	added ('OK')	text/html	etag:%2286772-1761014805;gz%22	https://lemondigital.vn/tin-tuc/tick-xanh-tiktok-la-gi/	D:/clone/phuongnam/lemondigital.vn/tin-tuc/tick-xanh-tiktok-la-gi/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:47	170862/170862	---MCZ	200	added ('OK')	text/html	etag:%2286733-1761008798;gz%22	https://lemondigital.vn/kien-thuc-tiktok/cach-tao-tiktok-shop/	D:/clone/phuongnam/lemondigital.vn/kien-thuc-tiktok/cach-tao-tiktok-shop/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:47	228321/228321	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:47%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/6-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/6-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:48	185341/185341	---MCZ	200	added ('OK')	text/html	etag:%2286751-1761008886;gz%22	https://lemondigital.vn/tin-tuc/dieu-kien-mo-tiktok-shop-chi-tiet-2025/	D:/clone/phuongnam/lemondigital.vn/tin-tuc/dieu-kien-mo-tiktok-shop-chi-tiet-2025/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:48	229893/229893	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:48%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/5-2.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/5-2.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:48	226325/226325	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:49%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/4-2.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/4-2.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:49	230038/230038	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:49%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/2-1.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/2-1.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:49	164905/164905	---MCZ	200	added ('OK')	text/html	etag:%2287338-1761189829;gz%22	https://lemondigital.vn/tin-tuc/6-buoc-ban-hang-tren-tiktok-shop/	D:/clone/phuongnam/lemondigital.vn/tin-tuc/6-buoc-ban-hang-tren-tiktok-shop/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:49	229524/229524	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:49%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/3.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/3.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:51	232986/232986	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Oct%202025%2003:23:49%20GMT	https://lemondigital.vn/wp-content/uploads/2025/05/1-4.png	D:/clone/phuongnam/lemondigital.vn/wp-content/uploads/2025/05/1-4.png	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
10:23:52	168564/168564	---MCZ	200	added ('OK')	text/html	etag:%2286765-1761008943;gz%22	https://lemondigital.vn/tin-tuc/cach-ban-hang-tren-tiktok-shop/	D:/clone/phuongnam/lemondigital.vn/tin-tuc/cach-ban-hang-tren-tiktok-shop/index.html	(from https://lemondigital.vn/category/kien-thuc-tiktok/?e-page-260052d=5)
